candidate_id	species	tox_fasta_path	signalp_call	signalp_score	len_aa	n_cys	cys_density	cys_grammar	cys_gaps	net_charge_pH7	gravy	aromaticity	instability_index	signalp_prediction	is_secreted	plddt_source	plddt_mean	plddt_std	plddt_frac_ge_70	plddt_frac_ge_80	plddt_frac_ge_90	dssp_n_res	sec_helix_frac	sec_sheet_frac	sec_coil_frac	sasa_total	rsa_mean	rsa_std	core_fraction_rsa_le_thr	hydrophobic_exposed_frac	n_ca	rg	contact_density	n_contact_pairs	n_cys_sg	n_disulfide_pairs	disulfide_pairs	struct_pass	gravy_1_20	priority_score_simple
srr1562205_2	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	1	0.998269	86	8	0.09302325581395349	C-x(14)-C-x(11)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	14,11,8,15,7,12,3	6.1	0.2000000000000002	0.10465116279069767	18.449999999999996	SP(Sec/SPI)	1																								0.2000000000000002	0.17325581395348844
dichotomius_satanas_7	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.000969	97	0	0.0			3.1999999999999993	-0.05154639175257734	0.11340206185567009	23.002061855670107	OTHER	0	json	91.8315923566879	7.0294052361458235	0.975796178343949	0.932484076433121	0.778343949044586	97.0	0.44329896907216493	0.10309278350515463	0.4536082474226804	7950.4867312730585	0.41565691157282325	0.23659808743796806	0.27835051546391754	0.6122448979591837	97.0	15.431133163006582	7.979381443298969	387.0	0.0	0.0		1.0	-0.05154639175257734	0.1707765867752315
gkjt00000000_1	Onthophagus_similis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_similis/GKJT00000000/GKJT00000000.toxin_renomeado.fasta	1	0.999894	76	10	0.13157894736842105	C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,7,3,3,1,11,5	3.0	0.1407894736842104	0.13157894736842105	31.73697368421053	SP(Sec/SPI)	1																								0.1407894736842104	0.16809210526315788
ggmu00000000_1	Serangium_japonicum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Serangium_japonicum/GGMU00000000/GGMU00000000.toxin_renomeado.fasta	1	0.990997	66	2	0.030303030303030304	C-x(23)-C	23	3.0	0.2303030303030305	0.13636363636363635	22.225757575757573	SP(Sec/SPI)	1																								0.2303030303030305	0.16515151515151522
gdpi00000000_1	Elaphrus_aureus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Elaphrus_aureus/GDPI00000000/GDPI00000000.toxin_renomeado.fasta	1	0.999819	73	6	0.0821917808219178	C-x(3)-C-x(7)-C-x(14)-C-x(6)-C-x(13)-C	3,7,14,6,13	2.0	0.1767123287671233	0.136986301369863	20.930136986301374	SP(Sec/SPI)	1																								0.1767123287671233	0.16472602739726028
ghxo00000000_6	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/GHXO00000000/GHXO00000000.toxin_renomeado.fasta	1	0.99581	94	8	0.0851063829787234	C-x(3)-C-x(40)-C-x(12)-C-x(3)-C-x(9)-C-x(5)-C-x(1)-C	3,40,12,3,9,5,1	2.4000000000000004	0.16063829787234044	0.0851063829787234	29.030851063829775	SP(Sec/SPI)	1																								0.16063829787234044	0.16143617021276596
carabus_violaceus_2	Carabus_violaceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Carabus_violaceus/Carabus_violaceus.fas.pasta.toxin_renomeado.fasta	0	0.007956	58	3	0.05172413793103448	C-x(39)-C-x(11)-C	39,11	1.0999999999999996	-0.16379310344827588	0.10344827586206896	27.958620689655177	OTHER	0	json	92.3236422413793	7.26479550709721	0.978448275862069	0.9181034482758621	0.7435344827586207	58.0	0.43103448275862066	0.034482758620689655	0.5344827586206896	5221.961347526189	0.47343815546455265	0.25487591674272203	0.25862068965517243	0.75	58.0	13.768437834370676	7.413793103448276	215.0	3.0	0.0		1.0	-0.16379310344827588	0.15663004310344825
gjbk00000000_2	Catharsius_molossus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Catharsius_molossus/GJBK00000000/GJBK00000000.toxin_renomeado.fasta	1	0.999848	92	12	0.13043478260869565	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(8)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,8,9,2,1,8,4	4.199999999999999	0.06304347826086965	0.06521739130434782	39.66304347826087	SP(Sec/SPI)	1																								0.06304347826086965	0.14836956521739134
gdmj00000000_1	Hydroscapha_redfordi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydroscapha_redfordi/GDMJ00000000/GDMJ00000000.toxin_renomeado.fasta	1	0.997381	94	9	0.09574468085106383	C-x(5)-C-x(2)-C-x(38)-C-x(12)-C-x(3)-C-x(9)-C-x(5)-C-x(1)-C	5,2,38,12,3,9,5,1	2.1999999999999993	0.09680851063829785	0.1276595744680851	33.54574468085105	SP(Sec/SPI)	1																								0.09680851063829785	0.14813829787234042
acalymma_vittatum_2	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	0	0.001603	96	1	0.010416666666666666			2.0999999999999996	-0.10312499999999998	0.09375	28.762499999999996	OTHER	0	json	85.36921195652175	14.105060885565479	0.8695652173913043	0.7540760869565217	0.48777173913043476	96.0	0.46875	0.13541666666666666	0.3958333333333333	7901.119720020238	0.43343832275079625	0.23565257272315493	0.25	0.627906976744186	96.0	18.182232278043823	8.854166666666666	425.0	1.0	0.0		1.0	-0.10312499999999998	0.14756134057971018
inopeplus_dimidiatus_2	Inopeplus_dimidiatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Inopeplus_dimidiatus/Inopeplus_dimidiatus.fas.pasta.toxin_renomeado.fasta	0	0.001126	88	3	0.03409090909090909	C-x(39)-C-x(11)-C	39,11	2.0999999999999996	-0.18181818181818177	0.10227272727272727	18.65568181818182	OTHER	0	json	92.1296275071633	8.176819750771521	0.9727793696275072	0.9068767908309455	0.7349570200573066	88.0	0.4772727272727273	0.022727272727272728	0.5	7691.99329308726	0.4699697856739435	0.24503445422275288	0.2159090909090909	0.6857142857142857	88.0	15.992373030799712	7.568181818181818	333.0	3.0	0.0		1.0	-0.18181818181818177	0.14732743683250843
ghmd00000000_5	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	1	0.999906	76	10	0.13157894736842105	C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,7,3,3,1,11,5	2.0999999999999996	0.03421052631578941	0.10526315789473685	25.010657894736845	SP(Sec/SPI)	1																								0.03421052631578941	0.14144736842105263
gdlg00000000_1	Byturus_ochraceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byturus_ochraceus/GDLG00000000/GDLG00000000.toxin_renomeado.fasta	1	0.99922	90	11	0.12222222222222222	C-x(15)-C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C	15,8,3,3,7,3,3,1,12,5	6.0	0.04222222222222229	0.08888888888888888	39.703333333333305	SP(Sec/SPI)	1																								0.04222222222222229	0.14111111111111113
gkjj00000000_1	Astenopholis_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Astenopholis_sp/GKJJ00000000/GKJJ00000000.toxin_renomeado.fasta	1	0.999721	82	10	0.12195121951219512	C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C	8,3,3,7,3,3,1,12,5	5.0	0.03414634146341469	0.13414634146341464	37.57682926829267	SP(Sec/SPI)	1																								0.03414634146341469	0.13902439024390245
aphodius_scrutator_4	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.008032	87	2	0.022988505747126436	C-x(79)-C	79	1.0999999999999996	-0.15747126436781614	0.11494252873563218	35.158620689655166	OTHER	0	json	86.00465753424658	13.25833591193275	0.8873668188736682	0.8006088280060882	0.5601217656012176	87.0	0.20689655172413793	0.06896551724137931	0.7241379310344828	6476.7711813193955	0.41356234015440924	0.24782426962683285	0.3218390804597701	0.6756756756756757	87.0	14.204992912710372	8.022988505747126	349.0	2.0	0.0		1.0	-0.15747126436781614	0.13838862541332073
gezm00000000_2	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/GEZM00000000/GEZM00000000.toxin_renomeado.fasta	1	0.993141	87	8	0.09195402298850575	C-x(2)-C-x(14)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	2,14,8,15,7,12,3	4.1	0.05977011494252879	0.11494252873563218	29.635747126436783	SP(Sec/SPI)	1																								0.05977011494252879	0.13793103448275865
srr3521424_2	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/SRR3521424/SRR3521424.toxin_renomeado.fasta	1	0.993141	87	8	0.09195402298850575	C-x(2)-C-x(14)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	2,14,8,15,7,12,3	4.1	0.05977011494252879	0.11494252873563218	29.635747126436783	SP(Sec/SPI)	1																								0.05977011494252879	0.13793103448275865
leptinotarsa_decemlineata_1	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/Leptinotarsa_decemlineata.fas.pasta.toxin_renomeado.fasta	0	0.002676	74	2	0.02702702702702703	C-x(27)-C	27	2.0	-0.08648648648648659	0.10810810810810811	35.39999999999999	OTHER	0	json	75.75105621805791	20.447915491497803	0.7086882453151618	0.6149914821124361	0.35604770017035775	74.0	0.14864864864864866	0.2702702702702703	0.581081081081081	8066.889617256695	0.5799094682749409	0.23287345754140737	0.05405405405405406	1.0	74.0	16.989197975464442	6.486486486486487	240.0	2.0	0.0		1.0	-0.08648648648648659	0.13663724757125095
brassicogethes_aeneus_1	Brassicogethes_aeneus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Brassicogethes_aeneus/Brassicogethes_aeneus.fas.pasta.toxin_renomeado.fasta	0	0.006796	75	1	0.013333333333333334			1.0999999999999996	-0.1973333333333333	0.09333333333333332	39.278666666666666	OTHER	0	json	89.84753719008265	8.93527939694722	0.9570247933884297	0.8628099173553719	0.5917355371900826	75.0	0.6266666666666667	0.0	0.37333333333333335	7689.998763117762	0.5359258321706424	0.1764822357871453	0.05333333333333334	0.96875	75.0	17.56574457069339	7.04	264.0	1.0	0.0		1.0	-0.1973333333333333	0.1336950743801653
hydrochus_megaphallus_1	Hydrochus_megaphallus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydrochus_megaphallus/Hydrochus_megaphallus.fas.pasta.toxin_renomeado.fasta	0	0.005481	85	3	0.03529411764705882	C-x(39)-C-x(11)-C	39,11	4.199999999999999	-0.2576470588235294	0.09411764705882353	39.67529411764705	OTHER	0	json	91.68122541603631	9.422415487917553	0.9515885022692889	0.8653555219364599	0.7488653555219364	85.0	0.4588235294117647	0.023529411764705882	0.5176470588235295	7330.694863408195	0.47310715191129454	0.24891655500904147	0.18823529411764706	0.7419354838709677	85.0	15.700431631313522	7.552941176470588	321.0	3.0	0.0		1.0	-0.2576470588235294	0.12777421553795498
hoplia_philanthus_2	Hoplia_philanthus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hoplia_philanthus/GKJE00000000.toxin_renomeado.fasta	0	0.033942	66	3	0.045454545454545456	C-x(39)-C-x(11)-C	39,11	4.1	-0.29393939393939394	0.15151515151515152	28.946969696969695	OTHER	0	json	94.55191094619667	6.361395328281498	0.9907235621521335	0.9461966604823747	0.8441558441558441	66.0	0.5151515151515151	0.030303030303030304	0.45454545454545453	5883.119285244876	0.4640449002054653	0.23674802212157772	0.21212121212121213	0.8076923076923077	66.0	13.590215203073136	7.666666666666667	253.0	3.0	0.0		1.0	-0.29393939393939394	0.12698260977118125
gkjh00000000_2	Anomala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Anomala_sp/GKJH00000000/GKJH00000000.toxin_renomeado.fasta	1	0.999764	91	6	0.06593406593406594	C-x(3)-C-x(7)-C-x(14)-C-x(6)-C-x(13)-C	3,7,14,6,13	5.1	0.03736263736263723	0.04395604395604396	26.3032967032967	SP(Sec/SPI)	1																								0.03736263736263723	0.1258241758241758
gkjr00000000_1	Ocypus_brunnipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ocypus_brunnipes/GKJR00000000/GKJR00000000.toxin_renomeado.fasta	1	0.999719	91	12	0.13186813186813187	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	2.0999999999999996	-0.030769230769230778	0.07692307692307693	35.08351648351648	SP(Sec/SPI)	1																								-0.030769230769230778	0.12527472527472527
srr2083703_1	Ocypus_brunnipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ocypus_brunnipes/SRR2083703/SRR2083703.toxin_renomeado.fasta	1	0.999719	91	12	0.13186813186813187	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	2.0999999999999996	-0.030769230769230778	0.07692307692307693	35.08351648351648	SP(Sec/SPI)	1																								-0.030769230769230778	0.12527472527472527
gdpu00000000_2	Macrosiagon_limbatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Macrosiagon_limbatum/GDPU00000000/GDPU00000000.toxin_renomeado.fasta	1	0.999777	81	10	0.12345679012345678	C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(6)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,6,6,3,1,11,5	2.0999999999999996	-0.028395061728395114	0.07407407407407407	31.859259259259243	SP(Sec/SPI)	1																								-0.028395061728395114	0.12376543209876542
ggnv00000000_1	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/GGNV00000000/GGNV00000000.toxin_renomeado.fasta	1	0.999743	86	7	0.08139534883720931	C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C-x(4)-C	8,15,7,12,3,4	1.1999999999999993	-9.294890438722241e-17	0.10465116279069767	32.42441860465116	SP(Sec/SPI)	1																								-9.294890438722241e-17	0.12034883720930231
gfui00000000_1	Liopterus_haemorrhoidalis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Liopterus_haemorrhoidalis/GFUI00000000/GFUI00000000.toxin_renomeado.fasta	1	0.999579	91	7	0.07692307692307693	C-x(30)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	30,8,15,7,12,3	4.199999999999999	-4.8801012071435456e-18	0.09890109890109891	39.18901098901098	SP(Sec/SPI)	1																								-4.8801012071435456e-18	0.11923076923076924
dichotomius_satanas_6	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.000875	90	3	0.03333333333333333	C-x(0)-C-x(16)-C	0,16	1.5	-0.19222222222222224	0.03333333333333333	23.493333333333332	OTHER	0	json	77.98901146131806	17.183219392155586	0.7349570200573066	0.6432664756446992	0.2851002865329513	90.0	0.4	0.2111111111111111	0.3888888888888889	7874.227671881373	0.4653606908220975	0.24640452251173348	0.23333333333333334	0.696969696969697	90.0	14.260512817723088	7.444444444444445	335.0	3.0	0.0		1.0	-0.19222222222222224	0.1162558007004139
neoserica_sp_3	Neoserica_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Neoserica_sp/GKKO00000000.toxin_renomeado.fasta	0	0.00239	78	0	0.0			1.0	-0.21410256410256415	0.10256410256410257	25.320512820512814	OTHER	0	json	84.22642504118616	14.67444635590348	0.8632619439868204	0.7545304777594728	0.514003294892916	78.0	0.5256410256410257	0.07692307692307693	0.3974358974358974	6590.9925880079545	0.4515692424364733	0.24861970502764003	0.23076923076923078	0.7272727272727273	78.0	14.435254548785464	8.0	312.0	0.0	0.0		1.0	-0.21410256410256415	0.11492720905673129
gdmi00000000_1	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/GDMI00000000/GDMI00000000.toxin_renomeado.fasta	1	0.99786	89	8	0.0898876404494382	C-x(2)-C-x(12)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	2,12,8,15,7,12,3	3.1999999999999993	-0.031460674157303525	0.07865168539325844	38.926966292134836	SP(Sec/SPI)	1																								-0.031460674157303525	0.11460674157303367
sisyphus_schaefferi_4	Sisyphus_schaefferi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sisyphus_schaefferi/GKIS00000000.toxin_renomeado.fasta	0	0.102425	67	3	0.04477611940298507	C-x(39)-C-x(12)-C	39,12	2.0999999999999996	-0.3477611940298508	0.10447761194029852	26.05522388059701	OTHER	0	json	94.8821992481203	6.1142478630020385	0.9849624060150376	0.9530075187969925	0.868421052631579	67.0	0.5074626865671642	0.029850746268656716	0.4626865671641791	5718.374958388056	0.45207628519545573	0.23704936055090234	0.2537313432835821	0.68	67.0	13.595441319512586	7.522388059701493	252.0	3.0	0.0		1.0	-0.3477611940298508	0.11401812983952418
gaco00000000_1	Priacma_serrata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Priacma_serrata/GACO00000000/GACO00000000.toxin_renomeado.fasta	1	0.997532	92	8	0.08695652173913043	C-x(5)-C-x(11)-C-x(11)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	5,11,11,15,7,12,3	1.0	-0.03913043478260875	0.14130434782608697	36.471847826086936	SP(Sec/SPI)	1																								-0.03913043478260875	0.11195652173913043
ghma00000000_3	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/GHMA00000000/GHMA00000000.toxin_renomeado.fasta	1	0.93163	81	4	0.04938271604938271	C-x(19)-C-x(9)-C-x(23)-C	19,9,23	1.3000000000000007	-0.003703703703703707	0.08641975308641975	24.19506172839506	SP(Sec/SPI)	1																								-0.003703703703703707	0.11141975308641976
gfuj00000000_1	Batrachomatus_nannup	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Batrachomatus_nannup/GFUJ00000000/GFUJ00000000.toxin_renomeado.fasta	1	0.999355	92	6	0.06521739130434782	C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	8,15,7,12,3	5.4	-0.022826086956521687	0.09782608695652173	37.770652173913035	SP(Sec/SPI)	1																								-0.022826086956521687	0.11059782608695654
gdpu00000000_1	Macrosiagon_limbatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Macrosiagon_limbatum/GDPU00000000/GDPU00000000.toxin_renomeado.fasta	1	0.999499	87	7	0.08045977011494253	C-x(13)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	13,8,15,7,12,3	7.1	-0.04482758620689654	0.08045977011494253	39.90344827586206	SP(Sec/SPI)	1																								-0.04482758620689654	0.10890804597701151
srr1562204_2	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.995613	90	6	0.06666666666666667	C-x(13)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	13,15,7,12,7	1.0999999999999996	-0.03111111111111095	0.12222222222222222	32.3711111111111	SP(Sec/SPI)	1																								-0.03111111111111095	0.10888888888888894
srr1562205_4	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	1	0.995573	90	6	0.06666666666666667	C-x(13)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	13,15,7,12,7	2.0999999999999996	-0.03111111111111095	0.12222222222222222	32.3711111111111	SP(Sec/SPI)	1																								-0.03111111111111095	0.10888888888888894
ghma00000000_1	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/GHMA00000000/GHMA00000000.toxin_renomeado.fasta	1	0.99991	88	12	0.13636363636363635	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(8)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,8,9,2,1,8,4	4.0	-0.10909090909090896	0.06818181818181818	33.17045454545454	SP(Sec/SPI)	1																								-0.10909090909090896	0.10681818181818185
sisyphus_schaefferi_2	Sisyphus_schaefferi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sisyphus_schaefferi/GKIS00000000.toxin_renomeado.fasta	0	0.025611	66	3	0.045454545454545456	C-x(39)-C-x(11)-C	39,11	2.1999999999999993	-0.3772727272727273	0.12121212121212122	38.374242424242425	OTHER	0	json	94.48070631970259	6.339711263639452	0.9888475836431226	0.9423791821561338	0.8475836431226765	66.0	0.5	0.030303030303030304	0.4696969696969697	5843.160909565897	0.45867520074013296	0.2416599921310464	0.22727272727272727	0.75	66.0	13.595682746810782	7.666666666666667	253.0	3.0	0.0		1.0	-0.3772727272727273	0.10600686718485973
aphodius_scrutator_1	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.021679	66	3	0.045454545454545456	C-x(39)-C-x(11)-C	39,11	4.300000000000001	-0.3787878787878788	0.12121212121212122	34.39545454545455	OTHER	0	json	94.09542056074767	6.345256802411485	0.9869158878504672	0.9420560747663551	0.8392523364485981	66.0	0.5	0.030303030303030304	0.4696969696969697	5823.056365534103	0.4601236505466773	0.24790267923692108	0.25757575757575757	0.7692307692307693	66.0	13.560449856811541	7.666666666666667	253.0	3.0	0.0		1.0	-0.3787878787878788	0.10485750778816201
gjvn00000000_1	Brassicogethes_aeneus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Brassicogethes_aeneus/GJVN00000000/GJVN00000000.toxin_renomeado.fasta	1	0.999149	81	7	0.08641975308641975	C-x(16)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	16,8,15,7,12,7	3.0999999999999996	-0.06790123456790129	0.13580246913580246	31.258024691358028	SP(Sec/SPI)	1																								-0.06790123456790129	0.10462962962962963
ggkk00000000_1	Sitophilus_oryzae	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_oryzae/GGKK00000000/GGKK00000000.toxin_renomeado.fasta	1	0.997851	90	7	0.07777777777777778	C-x(20)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	20,10,15,7,12,7	3.1999999999999993	-0.0733333333333332	0.1111111111111111	24.643333333333334	SP(Sec/SPI)	1																								-0.0733333333333332	0.10111111111111115
gdov00000000_2	Melanotus_villosus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Melanotus_villosus/GDOV00000000/GDOV00000000.toxin_renomeado.fasta	0	0.004576	68	4	0.058823529411764705	C-x(9)-C-x(9)-C-x(13)-C	9,9,13	3.2	0.34264705882352947	0.07352941176470588	30.808823529411764	OTHER	0																								0.34264705882352947	0.10036764705882355
hbua00000000_1	Diabrotica_virgifera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diabrotica_virgifera/HBUA00000000/HBUA00000000.toxin_renomeado.fasta	1	0.999729	96	12	0.125	C-x(20)-C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(6)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C-x(3)-C	20,8,3,3,6,6,3,1,12,5,3	7.0	-0.1302083333333334	0.09375	34.61041666666667	SP(Sec/SPI)	1																								-0.1302083333333334	0.09869791666666666
gdof00000000_2	Alurnus_ornatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Alurnus_ornatus/GDOF00000000/GDOF00000000.toxin_renomeado.fasta	1	0.999607	90	6	0.06666666666666667	C-x(3)-C-x(7)-C-x(15)-C-x(6)-C-x(13)-C	3,7,15,6,13	5.0	-0.07777777777777783	0.1	38.29888888888888	SP(Sec/SPI)	1																								-0.07777777777777783	0.09722222222222221
gkjo00000000_1	Helophorus_nanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Helophorus_nanus/GKJO00000000/GKJO00000000.toxin_renomeado.fasta	1	0.999161	86	7	0.08139534883720931	C-x(23)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	23,8,15,7,12,3	1.0	-0.09767441860465116	0.09302325581395349	34.267441860465105	SP(Sec/SPI)	1																								-0.09767441860465116	0.09593023255813954
gkjt00000000_2	Onthophagus_similis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_similis/GKJT00000000/GKJT00000000.toxin_renomeado.fasta	0	0.025692	63	4	0.06349206349206349	C-x(10)-C-x(23)-C-x(10)-C	10,23,10	2.0	0.31587301587301597	0.07936507936507936	37.41904761904761	OTHER	0																								0.31587301587301597	0.09484126984126987
ggnv00000000_2	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/GGNV00000000/GGNV00000000.toxin_renomeado.fasta	1	0.999204	85	6	0.07058823529411765	C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	8,15,7,12,3	1.1999999999999993	-0.09764705882352942	0.07058823529411765	39.569411764705876	SP(Sec/SPI)	1																								-0.09764705882352942	0.09323529411764706
triodontella_sp_2	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001006	96	1	0.010416666666666666			5.0	-0.3791666666666667	0.08333333333333334	20.833333333333332	OTHER	0	json	92.48144501278773	8.325994765351115	0.9641943734015346	0.9143222506393862	0.7736572890025576	96.0	0.5520833333333334	0.08333333333333333	0.3645833333333333	7218.863127513551	0.38641859506220516	0.22074132829994217	0.3020833333333333	0.5128205128205128	96.0	15.501484760529376	7.9375	381.0	1.0	0.0		1.0	-0.3791666666666667	0.09277539002557547
carabus_violaceus_1	Carabus_violaceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Carabus_violaceus/Carabus_violaceus.fas.pasta.toxin_renomeado.fasta	0	0.003268	82	3	0.036585365853658534	C-x(39)-C-x(11)-C	39,11	1.0999999999999996	-0.3975609756097561	0.10975609756097562	31.009756097560974	OTHER	0	json	90.33513677811551	10.328862505870738	0.9285714285714286	0.8556231003039514	0.6960486322188449	82.0	0.45121951219512196	0.024390243902439025	0.524390243902439	7260.239002336387	0.47577124501457624	0.24357667667809912	0.23170731707317074	0.7096774193548387	82.0	15.85067967303811	7.341463414634147	301.0	3.0	0.0		1.0	-0.3975609756097561	0.09042637111720662
