gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	P0DN08	sp|P0DN08|VKT53_ANEVI	55.769	52	23	0	7	58	21	72	61	82	85	8.68e-12	66.0	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	P0DN07	sp|P0DN07|VKT4_ANEVI	55.769	52	23	0	7	58	21	72	61	82	85	1.00e-11	65.5	U-actitoxin-Avd3g OS=Anemonia viridis OX=51769 PE=3 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q6ITB6	sp|Q6ITB6|VKT2_OXYSC	50.943	53	26	0	6	58	30	82	61	83	87	1.04e-11	65.5	Kunitz-type serine protease inhibitor scutellin-2 OS=Oxyuranus scutellatus scutellatus OX=8667 PE=2 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q6ITB4	sp|Q6ITB4|VKT2_OXYMI	50.943	53	26	0	6	58	30	82	61	83	87	1.04e-11	65.5	Kunitz-type serine protease inhibitor microlepidin-2 OS=Oxyuranus microlepidotus OX=111177 PE=2 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	P0DJ50	sp|P0DJ50|VKT31_OLIMR	53.448	58	26	1	2	58	20	77	61	81	93	1.14e-11	65.5	Kunitz-type serine protease inhibitor BmKTT-2 OS=Olivierus martensii OX=34649 PE=1 SV=2
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	55.769	52	23	0	7	58	5	56	61	58	85	1.33e-11	64.3	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q90WA1	sp|Q90WA1|VKT1_PSETT	50.943	53	26	0	6	58	30	82	61	83	87	1.61e-11	65.1	Kunitz-type serine protease inhibitor textilinin-1 OS=Pseudonaja textilis textilis OX=169397 PE=1 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	P86862	sp|P86862|VKT1_ANTEL	57.143	49	21	0	5	53	3	51	61	65	80	1.89e-11	64.3	KappaPI-actitoxin-Ael3a OS=Anthopleura elegantissima OX=6110 PE=1 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	P0DN06	sp|P0DN06|VKT1A_ANEVI	55.769	52	23	0	7	58	21	72	61	82	85	1.93e-11	64.7	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	C0HK74	sp|C0HK74|3CPI_HETMG	52.830	53	25	0	5	57	2	54	61	56	87	2.36e-11	63.4	PI-stichotoxin-Hmg3c OS=Heteractis magnifica OX=38281 PE=1 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q6ITB9	sp|Q6ITB9|VKT3_PSEAU	50.943	53	26	0	6	58	30	82	61	83	87	2.58e-11	64.7	Kunitz-type serine protease inhibitor mulgin-3 OS=Pseudechis australis OX=8670 PE=2 SV=1
gkjd00000000_3|species=Serica_brunnea|mature_len=61|n_cys=6	Q90WA0	sp|Q90WA0|VKT2_PSETT	49.057	53	27	0	6	58	30	82	61	83	87	2.72e-11	64.3	Kunitz-type serine protease inhibitor textilinin-2 OS=Pseudonaja textilis textilis OX=169397 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	53.571	56	24	2	1	56	3	56	65	58	86	1.81e-08	55.8	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN06	sp|P0DN06|VKT1A_ANEVI	53.571	56	24	2	1	56	19	72	65	82	86	2.54e-08	55.8	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q8T3S7	sp|Q8T3S7|VKT1_ARAVE	55.769	52	19	2	3	53	117	165	65	170	78	3.45e-08	55.8	Kunitz-type U1-aranetoxin-Av1a OS=Araneus ventricosus OX=182803 PE=1 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN09	sp|P0DN09|VKT5_ANEVI	53.333	45	21	0	12	56	28	72	65	82	69	1.19e-07	53.7	U-actitoxin-Avd3h OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN12	sp|P0DN12|VKT8_ANEVI	51.786	56	25	2	1	56	19	72	65	82	86	1.52e-07	53.7	U-actitoxin-Avd3k OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P00974	sp|P00974|BPT1_BOVIN	48.214	56	25	2	3	57	40	92	65	100	85	1.71e-07	53.7	Pancreatic trypsin inhibitor OS=Bos taurus OX=9913 PE=1 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN19	sp|P0DN19|VKTF_ANEVI	50.000	56	26	2	1	56	9	62	65	72	86	1.78e-07	53.2	U-actitoxin-Avd3r (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q9TWF9	sp|Q9TWF9|VKT2_ANESU	50.000	56	26	2	1	56	3	56	65	58	86	2.01e-07	52.4	KappaPI-actitoxin-Avd3c OS=Anemonia sulcata OX=6108 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P00975	sp|P00975|IBPS_BOVIN	48.214	56	25	2	3	57	7	59	65	60	85	2.41e-07	52.4	Serum basic protease inhibitor OS=Bos taurus OX=9913 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN10	sp|P0DN10|VKT6_ANEVI	53.333	45	21	0	12	56	28	72	65	82	69	2.50e-07	52.8	U-actitoxin-Avd3i OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN14	sp|P0DN14|VKTA_ANEVI	51.111	45	22	0	12	56	28	72	65	82	69	5.74e-07	51.5	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN11	sp|P0DN11|VKT7_ANEVI	53.333	45	21	0	12	56	28	72	65	82	69	6.74e-07	51.5	U-actitoxin-Avd3j OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P10280	sp|P10280|VKT52_ANESU	51.111	45	22	0	12	56	12	56	65	62	69	1.03e-06	50.7	KappaPI-actitoxin-Avd3a OS=Anemonia sulcata OX=6108 PE=1 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN13	sp|P0DN13|VKT9_ANEVI	48.214	56	27	2	1	56	19	72	65	82	86	1.29e-06	50.7	U-actitoxin-Avd3l OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN20	sp|P0DN20|VKTG_ANEVI	50.000	56	26	2	1	56	17	70	65	80	86	1.53e-06	50.3	U-actitoxin-Avd3s (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN08	sp|P0DN08|VKT53_ANEVI	51.111	45	22	0	12	56	28	72	65	82	69	1.59e-06	50.3	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	W4VSH9	sp|W4VSH9|VKT1_TRILK	52.500	40	19	0	12	51	113	152	65	176	62	2.74e-06	49.8	Kunitz-type U19-barytoxin-Tl1a OS=Trittame loki OX=1295018 PE=2 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q9TWF8	sp|Q9TWF8|VKT3_ANESU	51.163	43	21	0	14	56	14	56	65	59	66	2.97e-06	49.0	KappaPI-actitoxin-Avd3d OS=Anemonia sulcata OX=6108 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P04815	sp|P04815|BPT2_BOVIN	44.643	56	27	2	3	57	40	92	65	100	85	4.30e-06	49.0	Spleen trypsin inhibitor I OS=Bos taurus OX=9913 PE=1 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P00993	sp|P00993|IBP_CARCR	45.833	48	23	1	4	51	10	54	65	110	74	5.06e-06	49.0	Chelonianin OS=Caretta caretta OX=8467 PE=1 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P0DN17	sp|P0DN17|VKTD_ANEVI	51.111	45	22	0	12	56	28	72	65	82	69	5.75e-06	48.6	U-actitoxin-Avd3p OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q28864	sp|Q28864|TFPI1_MACMU	47.727	44	23	0	11	54	60	103	65	304	68	1.14e-05	48.1	Tissue factor pathway inhibitor OS=Macaca mulatta OX=9544 GN=TFPI PE=2 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	Q28864	sp|Q28864|TFPI1_MACMU	44.444	45	24	1	9	53	130	173	65	304	69	7.91e-04	42.6	Tissue factor pathway inhibitor OS=Macaca mulatta OX=9544 GN=TFPI PE=2 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	B5L5Q8	sp|B5L5Q8|VKT5_PSEAU	40.385	52	29	2	3	54	31	80	65	83	80	1.20e-05	47.7	Kunitz-type serine protease inhibitor mulgin-5 OS=Pseudechis australis OX=8670 PE=3 SV=1
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	P00976	sp|P00976|IBPC_BOVIN	46.512	43	23	0	12	54	15	57	65	67	66	1.25e-05	47.3	Colostrum trypsin inhibitor OS=Bos taurus OX=9913 PE=1 SV=2
gjvo00000000_1|species=Ceutorhynchus_napi|mature_len=65|n_cys=7	E7FL12	sp|E7FL12|VKT2_PSERS	40.385	52	29	2	3	54	31	80	65	83	80	1.35e-05	47.3	Kunitz serine protease inhibitor Pr-mulgin 2 OS=Pseudechis rossignolii OX=1489342 PE=2 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	P80060	sp|P80060|LCM_LOCMI	65.517	58	19	1	2	58	32	89	58	92	98	9.50e-14	71.5	Protease inhibitors OS=Locusta migratoria OX=7004 PE=1 SV=2
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	O46162	sp|O46162|SGP1_SCHGR	63.793	58	20	1	2	58	32	89	58	92	98	5.57e-13	69.4	Serine protease inhibitor I/II OS=Schistocerca gregaria OX=7010 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ79	sp|A0A6B9KZ79|PI11A_PLARH	55.000	60	23	3	3	58	37	96	58	97	97	3.67e-07	52.0	U-reduvitoxin-Pr11a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ59	sp|A0A6B9KZ59|PI21_PLARH	51.724	58	26	1	3	58	33	90	58	139	97	3.85e-07	52.0	U-reduvitoxin-Pr21 OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ89	sp|A0A6B9KZ89|PI10A_PLARH	52.459	61	25	2	2	58	36	96	58	97	98	6.59e-07	51.1	U-reduvitoxin-Pr10a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9L3M7	sp|A0A6B9L3M7|PI12A_PLARH	47.458	59	28	3	3	58	33	91	58	96	97	0.003	39.7	U-reduvitoxin-Pr12a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	B3A0N9	sp|B3A0N9|MSPI2_MELSA	61.765	34	12	1	26	58	1	34	58	36	57	0.006	38.0	Serine protease inhibitor 2 OS=Melanoplus sanguinipes OX=65742 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q7Z5P9	sp|Q7Z5P9|MUC19_HUMAN	55.556	18	8	0	3	20	1255	1272	58	8384	31	0.091	35.8	Mucin-19 OS=Homo sapiens OX=9606 GN=MUC19 PE=1 SV=3
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	P98091	sp|P98091|MUC19_BOVIN	46.429	28	10	1	3	30	1128	1150	58	4596	48	0.22	34.6	Mucin-19 OS=Bos taurus OX=9913 GN=MUC19 PE=2 SV=2
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q6PZE0	sp|Q6PZE0|MUC19_MOUSE	55.556	18	8	0	3	20	832	849	58	7524	31	0.32	34.1	Mucin-19 OS=Mus musculus OX=10090 GN=Muc19 PE=2 SV=2
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	P04275	sp|P04275|VWF_HUMAN	85.714	14	2	0	31	44	838	851	58	2813	24	0.38	33.7	von Willebrand factor OS=Homo sapiens OX=9606 GN=VWF PE=1 SV=4
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A7M6UNN1	sp|A0A7M6UNN1|PISP_NASVI	45.455	33	18	0	26	58	45	77	58	80	57	0.58	32.9	Small pacifastin protease inhibitor OS=Nasonia vitripennis OX=7425 PE=2 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q8CIZ8	sp|Q8CIZ8|VWF_MOUSE	78.571	14	3	0	31	44	838	851	58	2813	24	1.6	32.0	von Willebrand factor OS=Mus musculus OX=10090 GN=Vwf PE=1 SV=2
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q8T0W2	sp|Q8T0W2|CVP4_PIMHY	29.762	84	31	3	3	58	98	181	58	203	97	2.5	31.2	Pacifastin-like protease inhibitor cvp4 OS=Pimpla hypochondriaca OX=135724 PE=1 SV=1
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q9VW71	sp|Q9VW71|FAT2_DROME	56.522	23	4	3	40	58	3849	3869	58	4699	33	4.0	30.8	Fat-like cadherin-related tumor suppressor homolog OS=Drosophila melanogaster OX=7227 GN=kug PE=2 SV=3
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q28833	sp|Q28833|VWF_PIG	78.571	14	3	0	31	44	512	525	58	2482	24	4.5	30.3	von Willebrand factor (Fragment) OS=Sus scrofa OX=9823 GN=VWF PE=2 SV=2
ghma00000000_1|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q28295	sp|Q28295|VWF_CANLF	78.571	14	3	0	31	44	838	851	58	2813	24	5.8	30.3	von Willebrand factor OS=Canis lupus familiaris OX=9615 GN=VWF PE=1 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	60.000	25	10	0	2	26	30	54	33	58	76	0.057	34.1	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN11	sp|P0DN11|VKT7_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.060	34.1	U-actitoxin-Avd3j OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN14	sp|P0DN14|VKTA_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.071	34.1	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN10	sp|P0DN10|VKT6_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.073	33.7	U-actitoxin-Avd3i OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN06	sp|P0DN06|VKT1A_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.073	33.7	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN09	sp|P0DN09|VKT5_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.077	33.7	U-actitoxin-Avd3h OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q9PVM2	sp|Q9PVM2|HBBA_SERQU	61.111	18	4	1	14	28	101	118	33	148	45	0.11	33.7	Hemoglobin subunit beta-A OS=Seriola quinqueradiata OX=8161 GN=hbb1 PE=2 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	A6MFL2	sp|A6MFL2|VKT2_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.14	33.3	Kunitz-type serine protease inhibitor vestiginin-2 OS=Demansia vestigiata OX=412038 PE=2 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	A6MGX9	sp|A6MGX9|VKT5_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.16	32.9	Kunitz-type serine protease inhibitor vestiginin-5 OS=Demansia vestigiata OX=412038 PE=2 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	A6MFL1	sp|A6MFL1|VKT1_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.17	32.9	Kunitz-type serine protease inhibitor vestiginin-1 OS=Demansia vestigiata OX=412038 PE=2 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN19	sp|P0DN19|VKTF_ANEVI	60.000	25	10	0	2	26	36	60	33	72	76	0.19	32.9	U-actitoxin-Avd3r (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN17	sp|P0DN17|VKTD_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.24	32.5	U-actitoxin-Avd3p OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P11749	sp|P11749|HBB_THUTH	69.231	13	4	0	14	26	100	112	33	146	39	0.26	32.5	Hemoglobin subunit beta OS=Thunnus thynnus OX=8237 GN=hbb PE=1 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P84604	sp|P84604|HBB2_ARCGL	61.111	18	4	1	14	28	101	118	33	147	45	0.43	31.6	Hemoglobin subunit beta-2 OS=Arctogadus glacialis OX=185735 GN=hbb2 PE=1 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P84611	sp|P84611|HBB2_GADMO	61.111	18	4	1	14	28	101	118	33	147	45	0.46	31.6	Hemoglobin subunit beta-2 OS=Gadus morhua OX=8049 GN=hbb2 PE=1 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q1AGS6	sp|Q1AGS6|HBB2_BORSA	61.111	18	4	1	14	28	101	118	33	147	45	0.46	31.6	Hemoglobin subunit beta-2 OS=Boreogadus saida OX=44932 GN=hbb2 PE=1 SV=3
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	O09232	sp|O09232|HBB_MELAE	61.111	18	4	1	14	28	101	118	33	147	45	0.49	31.6	Hemoglobin subunit beta OS=Melanogrammus aeglefinus OX=8056 GN=hbb PE=2 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	O13078	sp|O13078|HBB_MERMR	61.111	18	4	1	14	28	101	118	33	147	45	0.61	31.2	Hemoglobin subunit beta OS=Merlangius merlangus OX=8058 GN=hbb PE=2 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P10280	sp|P10280|VKT52_ANESU	56.000	25	11	0	2	26	30	54	33	62	76	0.65	31.2	KappaPI-actitoxin-Avd3a OS=Anemonia sulcata OX=6108 PE=1 SV=2
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q9TWF8	sp|Q9TWF8|VKT3_ANESU	56.000	25	11	0	2	26	30	54	33	59	76	0.87	30.8	KappaPI-actitoxin-Avd3d OS=Anemonia sulcata OX=6108 PE=1 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN08	sp|P0DN08|VKT53_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	0.88	30.8	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P83478	sp|P83478|HBBC_CONCO	69.231	13	4	0	14	26	100	112	33	146	39	1.1	30.8	Hemoglobin cathodic subunit beta OS=Conger conger OX=82655 PE=1 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	P0DN07	sp|P0DN07|VKT4_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	1.1	30.3	U-actitoxin-Avd3g OS=Anemonia viridis OX=51769 PE=3 SV=1
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q9PVM1	sp|Q9PVM1|HBBB_SERQU	55.556	18	5	1	14	28	101	118	33	148	45	1.4	30.3	Hemoglobin subunit beta-B OS=Seriola quinqueradiata OX=8161 GN=hbb2 PE=2 SV=3
gjvn00000000_1|species=Brassicogethes_aeneus|mature_len=33|n_cys=4	Q64449	sp|Q64449|MRC2_MOUSE	64.286	14	4	1	14	26	470	483	33	1479	39	2.9	29.5	C-type mannose receptor 2 OS=Mus musculus OX=10090 GN=Mrc2 PE=1 SV=3
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	P80060	sp|P80060|LCM_LOCMI	67.241	58	18	1	2	58	32	89	58	92	98	6.32e-14	71.9	Protease inhibitors OS=Locusta migratoria OX=7004 PE=1 SV=2
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	O46162	sp|O46162|SGP1_SCHGR	65.517	58	19	1	2	58	32	89	58	92	98	3.67e-13	69.8	Serine protease inhibitor I/II OS=Schistocerca gregaria OX=7010 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ79	sp|A0A6B9KZ79|PI11A_PLARH	55.738	61	23	3	2	58	36	96	58	97	98	1.21e-07	53.2	U-reduvitoxin-Pr11a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ59	sp|A0A6B9KZ59|PI21_PLARH	50.847	59	27	1	2	58	32	90	58	139	98	2.21e-07	52.8	U-reduvitoxin-Pr21 OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9KZ89	sp|A0A6B9KZ89|PI10A_PLARH	52.459	61	25	2	2	58	36	96	58	97	98	6.46e-07	51.1	U-reduvitoxin-Pr10a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A6B9L3M7	sp|A0A6B9L3M7|PI12A_PLARH	47.458	59	28	3	3	58	33	91	58	96	97	0.003	39.7	U-reduvitoxin-Pr12a OS=Platymeris rhadamanthus OX=1134088 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	B3A0N9	sp|B3A0N9|MSPI2_MELSA	64.706	34	11	1	26	58	1	34	58	36	57	0.004	38.4	Serine protease inhibitor 2 OS=Melanoplus sanguinipes OX=65742 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	P98091	sp|P98091|MUC19_BOVIN	46.429	28	10	1	3	30	1128	1150	58	4596	48	0.043	36.7	Mucin-19 OS=Bos taurus OX=9913 GN=MUC19 PE=2 SV=2
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q7Z5P9	sp|Q7Z5P9|MUC19_HUMAN	42.857	28	11	1	3	30	1255	1277	58	8384	48	0.054	36.7	Mucin-19 OS=Homo sapiens OX=9606 GN=MUC19 PE=1 SV=3
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q6PZE0	sp|Q6PZE0|MUC19_MOUSE	42.105	38	12	3	3	35	832	864	58	7524	57	0.072	36.3	Mucin-19 OS=Mus musculus OX=10090 GN=Muc19 PE=2 SV=2
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	A0A7M6UNN1	sp|A0A7M6UNN1|PISP_NASVI	50.000	30	15	0	29	58	48	77	58	80	52	0.080	35.4	Small pacifastin protease inhibitor OS=Nasonia vitripennis OX=7425 PE=2 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	P04275	sp|P04275|VWF_HUMAN	85.714	14	2	0	31	44	838	851	58	2813	24	0.20	34.6	von Willebrand factor OS=Homo sapiens OX=9606 GN=VWF PE=1 SV=4
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q8CIZ8	sp|Q8CIZ8|VWF_MOUSE	78.571	14	3	0	31	44	838	851	58	2813	24	0.82	32.9	von Willebrand factor OS=Mus musculus OX=10090 GN=Vwf PE=1 SV=2
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q8T0W2	sp|Q8T0W2|CVP4_PIMHY	29.762	84	31	3	3	58	98	181	58	203	97	1.3	32.0	Pacifastin-like protease inhibitor cvp4 OS=Pimpla hypochondriaca OX=135724 PE=1 SV=1
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q28295	sp|Q28295|VWF_CANLF	78.571	14	3	0	31	44	838	851	58	2813	24	3.1	31.2	von Willebrand factor OS=Canis lupus familiaris OX=9615 GN=VWF PE=1 SV=2
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q9VW71	sp|Q9VW71|FAT2_DROME	56.522	23	4	3	40	58	3849	3869	58	4699	33	4.0	30.8	Fat-like cadherin-related tumor suppressor homolog OS=Drosophila melanogaster OX=7227 GN=kug PE=2 SV=3
dichotomius_satanas_2|species=Dichotomius_satanas|mature_len=58|n_cys=11	Q0SV78	sp|Q0SV78|SYL_CLOPS	43.590	39	5	4	20	50	479	508	58	816	53	4.3	30.3	Leucine--tRNA ligase OS=Clostridium perfringens (strain SM101 / Type A) OX=289380 GN=leuS PE=3 SV=1
